date,equity
2024-10-10,99878.17348416138
2024-10-11,100120.40004812712
2024-10-14,100405.2619525763
2024-10-15,99585.86226490996
2024-10-16,100709.2593833693
2024-10-17,101140.71080553462
2024-10-18,100046.22137146289
2024-10-21,100174.08119173732
2024-10-22,97754.84790973747
2024-10-23,97133.93400733327
2024-10-24,97388.84075787064
2024-10-25,96920.95306908802
2024-10-28,98245.7746540125
2024-10-29,97309.38917673659
2024-10-30,97006.61179334493
2024-10-31,96631.37918233356
2024-11-01,96333.6872426352
2024-11-04,96455.90926106316
2024-11-05,100325.59918124038
2024-11-06,104701.84470012641
2024-11-07,103955.81362065607
2024-11-08,106876.22824486582
2024-11-11,108307.29681027477
2024-11-12,106209.39222789607
2024-11-13,104358.9664758236
2024-11-14,104300.42122193499
2024-11-15,105010.95116986238
2024-11-18,104452.56185602851
2024-11-19,105581.79090757253
2024-11-20,105756.52696676602
2024-11-21,107206.58097374692
2024-11-22,107531.07980370648
2024-11-25,108828.98571841508
2024-11-26,109548.3884870656
2024-11-27,107269.97085362449
2024-11-29,107529.67866958244
2024-12-02,106306.89409339974
2024-12-03,107080.47708987481
2024-12-04,107754.4731413322
2024-12-05,107393.9577586155
2024-12-06,106187.94899587744
2024-12-09,102621.67091573938
2024-12-10,102489.5591950686
2024-12-11,103838.76041260296
2024-12-12,102815.5454155245
2024-12-13,102202.53710228062
2024-12-16,102510.60541256561
2024-12-17,100371.24287212861
2024-12-18,97830.65277990469
2024-12-19,97548.50716197991
2024-12-20,97624.19568563676
2024-12-23,97450.2467455971
2024-12-24,97482.38486134942
2024-12-26,97482.75257102244
2024-12-27,97142.26946768543
2024-12-30,96743.53517925448
2024-12-31,96522.78600092081
2025-01-02,96551.92112609971
2025-01-03,96728.03450239394
2025-01-06,96867.99318220284
2025-01-07,96654.62700600442
2025-01-08,96696.86455099583
2025-01-10,96513.0353877006
2025-01-13,96198.22320549932
2025-01-14,96726.0047684584
2025-01-15,96932.18466440302
2025-01-16,97109.23459456756
2025-01-17,96957.95586154639
2025-01-21,97178.70933937909
2025-01-22,97716.57322754689
2025-01-23,97471.169861916
2025-01-24,97241.45966771877
2025-01-27,94921.2509632676
2025-01-28,94921.2509632676
2025-01-29,94921.2509632676
2025-01-30,94921.2509632676
2025-01-31,94921.2509632676
2025-02-03,94921.2509632676
2025-02-04,94921.2509632676
