date,equity
2023-06-08,97283.58429587982
2023-06-09,97335.51932850265
2023-06-12,98271.36673445888
2023-06-13,99363.3877988317
2023-06-14,99448.80511323731
2023-06-15,99792.03897642708
2023-06-16,99673.72150312332
2023-06-20,100074.6720127984
2023-06-21,100371.11001630902
2023-06-22,100210.84472819461
2023-06-23,99652.12652604067
2023-06-26,99534.29380734183
2023-06-27,101307.6015197785
2023-06-28,102662.00150121057
2023-06-29,103154.55766206062
2023-06-30,104039.66477938961
2023-07-03,104030.52133697698
2023-07-05,103303.69572690426
2023-07-06,102426.69795859276
2023-07-07,102300.29293857756
2023-07-10,102810.5612082429
2023-07-11,103650.0977485902
2023-07-12,104186.77453707863
2023-07-13,105471.47298195673
2023-07-14,105976.7961404321
2023-07-17,108222.27275991876
2023-07-18,108562.88728445847
2023-07-19,108438.07119911423
2023-07-20,106609.23714408831
2023-07-21,106497.42219745455
2023-07-24,106497.3825173789
2023-07-25,106868.58455525301
2023-07-26,106217.71097619538
2023-07-27,105326.95257424554
2023-07-28,107089.18393115012
2023-07-31,108359.32943658528
2023-08-01,107745.59664820056
2023-08-02,106490.46181689124
2023-08-03,106873.62431202359
2023-08-04,106461.42256874789
2023-08-07,106644.14202252743
2023-08-08,106659.07726542302
2023-08-09,105242.17358904527
2023-08-10,104301.57316128851
2023-08-11,104189.97427532397
2023-08-14,103503.05558092691
2023-08-15,102726.5176428016
2023-08-16,102116.88929995391
2023-08-17,100770.02424974866
2023-08-18,101556.46524655752
2023-08-21,101871.07019453024
2023-08-22,101935.66991532402
2023-08-23,102510.66549616167
2023-08-24,101555.50434023578
2023-08-25,101749.79030521345
2023-08-28,102369.52472171528
2023-08-29,103019.36637892603
2023-08-30,103191.2288664627
2023-08-31,103557.03847018085
2023-09-01,104381.79029213832
2023-09-05,103341.68083256517
2023-09-06,103185.25190289257
2023-09-07,102319.83537516682
2023-09-08,102844.9939671834
2023-09-11,101796.3953247185
2023-09-12,102212.04955570829
2023-09-13,101603.06305463545
2023-09-14,102158.24557680797
2023-09-15,101534.90039870275
2023-09-18,101614.40750714483
2023-09-19,101366.99169948866
2023-09-20,101152.73124329158
2023-09-21,101047.46145789821
2023-09-22,100928.02363786659
2023-09-25,101342.98425072082
2023-09-26,101243.09072364715
2023-09-27,101707.58428753348
2023-09-28,102062.36443980024
2023-09-29,101411.87725870553
2023-10-02,101109.33885243589
2023-10-03,100572.23117660086
2023-10-04,100300.67792076495
2023-10-05,100241.58310183958
2023-10-06,99907.24779760743
2023-10-09,100081.41230890427
2023-10-10,100134.83992910973
2023-10-11,100728.21717221625
2023-10-12,99417.18578348514
2023-10-13,99514.71094194434
2023-10-16,99622.12294822367
2023-10-17,99867.26881046378
2023-10-18,99553.80796939896
2023-10-19,99219.57277082656
2023-10-20,99049.62296564286
2023-10-23,98787.14546642764
2023-10-24,98564.32218239702
2023-10-25,98564.32218239702
2023-10-26,98564.32218239702
2023-10-27,98564.32218239702
2023-10-30,98564.32218239702
2023-10-31,98564.32218239702
2023-11-01,98564.32218239702
2023-11-02,98564.32218239702
2023-11-03,98564.32218239702
2023-11-06,98564.32218239702
2023-11-07,98564.32218239702
2023-11-08,98564.32218239702
2023-11-09,98564.32218239702
2023-11-10,98564.32218239702
2023-11-13,98564.32218239702
2023-11-14,98564.32218239702
2023-11-15,98564.32218239702
2023-11-16,98564.32218239702
2023-11-17,98564.32218239702
2023-11-20,98564.32218239702
2023-11-21,98564.32218239702
2023-11-22,98564.32218239702
2023-11-24,98564.32218239702
2023-11-27,98564.32218239702
2023-11-28,98564.32218239702
2023-11-29,98564.32218239702
2023-11-30,98564.32218239702
2023-12-01,98564.32218239702
2023-12-04,98564.32218239702
2023-12-05,98365.5645536221
2023-12-06,98782.61120215303
2023-12-07,99196.56767286593
2023-12-08,100029.94203377783
2023-12-11,100289.10833354673
2023-12-12,100549.02756567726
2023-12-13,102301.09429945091
2023-12-14,104734.71384831934
2023-12-15,103545.36841147988
2023-12-18,103499.51592532551
2023-12-19,104973.181804256
2023-12-20,104194.6846022691
2023-12-21,105285.82730318795
2023-12-22,105783.37287369168
2023-12-26,106418.15151280172
2023-12-27,106725.4230066447
2023-12-28,106213.9897685201
2023-12-29,105720.61862754593
2024-01-02,104575.02670998925
2024-01-03,103039.69573435336
2024-01-04,102932.7555198221
2024-01-05,102783.29191703159
2024-01-08,104047.71883108013
2024-01-09,103960.77444940763
2024-01-10,104733.07198734199
2024-01-11,104860.05106681616
2024-01-12,104218.42282704217
2024-01-16,104097.17819271816
2024-01-17,103570.00378492536
2024-01-18,104909.08611888885
2024-01-19,105536.12643104036
2024-01-22,107427.08323671587
2024-01-23,105339.62032150172
2024-01-24,104259.59861662266
2024-01-25,105165.42763150066
2024-01-26,105398.55421990716
2024-01-29,106806.25193095882
2024-01-30,106646.90578836248
2024-01-31,105536.2702128118
2024-02-01,107326.55364477776
2024-02-02,107549.63973000922
2024-02-05,106495.90980823817
2024-02-06,105457.36228936707
2024-02-07,105782.59569893165
2024-02-08,106036.62587581482
2024-02-09,106398.83134466315
2024-02-12,107475.37114259561
2024-02-13,105136.84827638723
2024-02-14,107703.73848754242
2024-02-15,108600.37526927135
2024-02-16,107967.26369182572
2024-02-20,107415.38898088672
2024-02-21,108269.44887397974
2024-02-22,110113.52311407139
2024-02-23,110385.57849418369
2024-02-26,110626.48921228305
2024-02-27,110231.26372600289
2024-02-28,109229.60825588608
2024-02-29,109759.63005042591
2024-03-01,111420.53711293908
2024-03-04,111790.48563187683
2024-03-05,111199.40655657441
2024-03-06,112686.31132146798
2024-03-07,114363.02778876756
2024-03-08,113372.93760735283
2024-03-11,112061.22455468042
2024-03-12,113584.05833329067
2024-03-13,113829.71348365949
2024-03-14,112150.4551075371
2024-03-15,111786.51191622307
2024-03-18,111885.77788346651
2024-03-19,112943.9114318156
2024-03-20,114749.68926371398
2024-03-21,116422.23770288535
2024-03-22,115596.87103819505
2024-03-25,115303.27460572871
2024-03-26,115533.93518917882
2024-03-27,117443.06060495759
2024-03-28,118345.89782634181
2024-04-01,116968.59991225714
2024-04-02,114820.46946249431
2024-04-03,116003.9074896319
2024-04-04,113569.5285999446
2024-04-05,115350.74326356687
2024-04-08,115125.98579700335
2024-04-09,114570.0434301704
2024-04-10,111965.95944513523
2024-04-11,113046.58748475736
2024-04-12,111859.44417278084
2024-04-15,110439.72255030615
2024-04-16,109497.75815545756
2024-04-17,108310.46599221986
2024-04-18,107589.58555612825
2024-04-19,106763.89378314244
2024-04-22,107699.29386146601
2024-04-23,109944.90061220388
2024-04-24,109687.04581344346
2024-04-25,109708.99882102975
2024-04-26,110673.67557302829
2024-04-29,110900.54506503278
2024-04-30,109585.99063820824
2024-05-01,109812.51144045238
2024-05-02,110586.64020487021
2024-05-03,111602.11727672178
2024-05-06,112635.59110387228
2024-05-07,112441.0851485608
2024-05-08,111961.18085934695
2024-05-09,112678.99841731698
2024-05-10,112930.13965907345
2024-05-13,112190.73316792106
2024-05-14,112220.94716730302
2024-05-15,114398.95393936973
2024-05-16,112565.38184868281
2024-05-17,112614.5757094551
2024-05-20,113002.63312955953
2024-05-21,112970.07149098605
2024-05-22,110608.11235901342
2024-05-23,110522.16341093672
2024-05-24,111727.12126541388
2024-05-28,110392.1334577433
2024-05-29,109348.34105623295
2024-05-30,110564.74807358444
2024-05-31,111415.78620068828
2024-06-03,111150.18408583749
2024-06-04,110360.77546211536
2024-06-05,111908.12186815453
2024-06-06,110810.01894396154
2024-06-07,109958.36266405988
2024-06-10,110446.68925933294
2024-06-11,109544.7432016387
2024-06-12,111463.9475127494
2024-06-13,111137.95150977097
2024-06-14,109549.38426296179
2024-06-17,110147.4235971064
2024-06-18,110539.58052551268
2024-06-20,110072.63218006793
2024-06-21,110193.68524865303
2024-06-24,110762.56889329104
2024-06-25,111182.3885934587
2024-06-26,110872.79528814665
2024-06-27,110596.55383407188
2024-06-28,110406.31818896522
2024-07-01,109772.16845573776
2024-07-02,110166.37281511302
2024-07-03,110066.09505543712
2024-07-05,110077.50705939921
2024-07-08,110344.74915221712
2024-07-09,110603.39894648817
2024-07-10,110790.35140817321
2024-07-11,110967.54730146506
2024-07-12,111135.09491219244
2024-07-15,111369.07383318304
2024-07-16,112297.75532736431
2024-07-17,111165.06227937303
2024-07-18,111232.42575373521
2024-07-19,111301.1646103521
2024-07-22,111573.39352482514
2024-07-23,111751.88750827301
2024-07-24,111139.05967925105
2024-07-25,109962.08909718893
2024-07-26,110216.74108871177
2024-07-29,110321.26522737525
2024-07-30,110490.43274864972
2024-07-31,110469.75662047064
2024-08-01,109556.25496029804
2024-08-02,109556.25496029804
2024-08-05,109556.25496029804
2024-08-06,109556.25496029804
2024-08-07,109556.25496029804
2024-08-08,109556.25496029804
2024-08-09,109556.25496029804
2024-08-12,109556.25496029804
2024-08-13,109556.25496029804
2024-08-14,109556.25496029804
2024-08-15,109556.25496029804
2024-08-16,109556.25496029804
2024-08-19,109556.25496029804
2024-08-20,109556.25496029804
2024-08-21,109556.25496029804
2024-08-22,109556.25496029804
2024-08-23,109556.25496029804
2024-08-26,109556.25496029804
2024-08-27,109556.25496029804
2024-08-28,109556.25496029804
2024-08-29,109556.25496029804
2024-08-30,109587.49640853894
2024-09-03,109106.47507704706
2024-09-04,109177.94399159319
2024-09-05,109176.65985493717
2024-09-06,108922.45564956407
2024-09-09,108707.62183988294
2024-09-10,108736.2950148118
2024-09-11,108460.69241069506
2024-09-12,108536.96567858382
2024-09-13,108608.47262716774
2024-09-16,108446.39174905479
2024-09-17,108532.19916414913
2024-09-18,108546.50147707228
2024-09-19,108408.25594075184
2024-09-20,108403.4885031108
2024-09-23,108069.79187160282
2024-09-24,108112.69419434045
2024-09-25,107707.49430707401
2024-09-26,107979.21701886745
2024-09-27,108174.66811405499
2024-09-30,108174.66811405499
2024-10-01,107998.28584622528
2024-10-02,107945.84772499918
2024-10-03,107626.45340641437
2024-10-04,107659.82362348898
2024-10-07,107759.93058188737
2024-10-08,107759.93058188737
2024-10-09,107759.93058188737
2024-10-10,107759.93058188737
2024-10-11,108021.27214238534
2024-10-14,108328.6135562102
2024-10-15,107444.55719892953
2024-10-16,108656.60541856138
2024-10-17,109122.10080336474
2024-10-18,107941.24145961559
2024-10-21,108079.18764416108
2024-10-22,105469.04572490114
2024-10-23,104799.13518019256
2024-10-24,105074.15382181275
2024-10-25,104569.34657710536
2024-10-28,105998.71058059981
2024-10-29,104988.43494197272
2024-10-30,104661.76746034663
2024-10-31,104256.9197584868
2024-11-01,103935.73424706554
2024-11-04,104067.59655903459
2024-11-05,108242.65909771851
2024-11-06,112964.25325310155
2024-11-07,112159.3518932766
2024-11-08,115310.22631148093
2024-11-11,116854.2237839223
2024-11-12,114590.76525183873
2024-11-13,112594.31702337193
2024-11-14,112531.15394965767
2024-11-15,113297.75195638482
2024-11-18,112695.30246316479
2024-11-19,113913.63850847544
2024-11-20,114102.16663906277
2024-11-21,115666.64624204063
2024-11-22,116016.75439349608
2024-11-25,117417.08556201725
2024-11-26,118193.25625126145
2024-11-27,115735.04059998946
2024-11-29,116015.2485731429
2024-12-02,114695.96351462623
2024-12-03,115530.59146002898
2024-12-04,116257.77267894782
2024-12-05,115868.81030693004
2024-12-06,114567.63129039848
2024-12-09,110719.9222438416
2024-12-10,110577.38705411347
2024-12-11,112033.06237629926
2024-12-12,110929.09895224366
2024-12-13,110267.71589596404
2024-12-16,110600.09583235704
2024-12-17,108291.90752321237
2024-12-18,105550.83101873333
2024-12-19,105246.41840915434
2024-12-20,105328.08070557353
2024-12-23,105140.40481470463
2024-12-24,105175.0781401426
2024-12-26,105175.47671642347
2024-12-27,104808.12391540449
2024-12-30,104377.92402560786
2024-12-31,104139.7547108975
2025-01-02,104171.18992461829
2025-01-03,104361.20106140852
2025-01-06,104512.20440143041
2025-01-07,104281.99978121706
2025-01-08,104327.57322979654
2025-01-10,104129.23557560101
2025-01-13,103789.58133095875
2025-01-14,104359.01116672909
2025-01-15,104581.46519397327
2025-01-16,104772.48122422362
2025-01-17,104609.26823634806
2025-01-21,104847.4384788161
2025-01-22,105427.7472012284
2025-01-23,105162.98371240988
2025-01-24,104915.14252380881
2025-01-27,102411.83754530118
2025-01-28,102411.83754530118
2025-01-29,102411.83754530118
2025-01-30,102411.83754530118
2025-01-31,102411.83754530118
2025-02-03,102411.83754530118
2025-02-04,102411.83754530118
2025-02-05,102411.83754530118
